0.029,510.570813492581,211.013615685414,49.9959370065617,49.9993283228001,368.972376059486,131.327474623181,326.487940658273,326.585499623628,101.058950315546,217.618948136844,-318.677898460825,5.00385856844502,0.538231993485037,-5.54209056196306
0.03,523.96472664989,218.460835376437,49.9958304211874,49.9993046175636,382.941502248126,133.516591452876,326.483749920416,326.585280711945,0.383818694374297,282.283181514302,-282.667000223524,3.67572154531355,2.39085895783221,-6.06658050326216
0.031,536.250004205543,226.762781097205,49.9957326580549,49.9992781916496,395.877566151723,136.571747883104,326.479869101245,326.584975196302,-100.330374151985,318.919518949039,-218.589144817887,1.98644730677895,4.0120292686422,-5.99847657564206
0.032,547.947129229462,235.419541274552,49.9956395752915,49.9992506363261,407.932041619613,140.317953327427,326.476252758605,326.584600575758,-191.457379396989,324.741497966349,-133.284118595245,0.102342274539635,5.24210595747943,-5.34444823235317
0.033,559.335074483794,244.083992908735,49.9955489529026,49.99922305652,418.962870628418,144.868609490837,326.472943509902,326.584145510141,-263.33237673399,298.305734980342,-34.9733582758744,-1.79019673104172,5.95508398674599,-4.16488725614846
0.034,571.240716501006,252.003650602806,49.9954542108137,49.9991978474666,428.522926801585,150.700064196885,326.47007549305,326.583562364671,-309.635655757941,242.888225836133,66.747429891002,-3.50845545441178,6.08762718105875,-2.57917172718206
0.035,583.612111370583,259.215971996147,49.9953557623814,49.9991748899346,437.291430475314,157.129231229919,326.467444941948,326.582919447967,-326.177140715729,163.84520349896,162.331937186703,-4.88349671265141,5.62477241843043,-0.74127570637525
0.036,596.958142183002,265.207076329264,49.9952495580426,49.9991558196572,446.583817577402,162.862876126063,326.464657225817,326.582346083478,-309.690647075701,67.8838548109576,241.806792233512,-5.78024514201071,4.6098039624241,1.17044117895197
0.037,610.055993659797,271.189893861969,49.9951453286523,49.9991367757575,456.545718174886,167.709060639146,326.461668655638,326.581861465026,-264.115057019222,-33.7367916268804,297.851848612036,-6.11034185373008,3.14478827294445,2.96555358010474
0.038,623.993569303205,276.110361275894,49.9950344169494,49.9991211134233,466.640064481194,172.255591014924,326.458640351746,326.581406811989,-192.030525860248,-132.568991773381,324.599517598313,-5.8436008915002,1.37158747145289,4.47201341931949
0.039,637.636335313253,281.102195669953,49.994925851267,49.9991052239209,477.930998800649,175.430637074996,326.45525307145,326.581089307383,-101.557083908922,-217.574892646195,319.131976521744,-5.00486648108151,-0.536471381672281,5.54133786199775
0.04,649.640629612709,287.473228453403,49.9948303241282,49.9990849442937,490.011458003311,177.605324026005,326.451628933689,326.580871838688,-1.03072344029453,-281.74194324449,282.772666655429,-3.6764691339888,-2.38976618424121,6.06623531748006
